data,cidade,precipitacao_mm,umidade_solo,nivel_mar_m,elevacao_m,uso_solo,enchente
2022-01-01,Florianópolis,41.4,50.8,2.49,41.3,misto,0
2022-01-02,Biguaçu,26.8,69.6,1.3,39.1,rural,0
2022-01-03,Itapema,29.7,63.3,1.91,35.4,vegetação,0
2022-01-04,Imbituba,12.4,76.5,1.06,1.8,urbano,0
2022-01-05,São José,51.6,95.6,1.65,15.2,vegetação,0
2022-01-06,Florianópolis,26.0,81.3,1.69,13.2,urbano,0
2022-01-07,Tijucas,10.6,45.0,1.49,18.0,rural,0
2022-01-08,Imbituba,62.4,32.2,1.27,4.4,vegetação,0
2022-01-09,Imbituba,31.4,48.4,1.39,46.8,misto,0
2022-01-10,Penha,30.3,71.7,1.34,27.7,urbano,0
2022-01-11,São José,64.4,33.6,2.46,15.3,vegetação,0
2022-01-12,Navegantes,25.1,64.7,1.49,19.8,misto,0
2022-01-13,Balneário Camboriú,29.8,71.8,1.71,22.4,vegetação,0
2022-01-14,Laguna,28.6,53.4,2.21,30.0,vegetação,0
2022-01-15,Piçarras,28.3,84.0,1.15,25.8,vegetação,0
2022-01-16,Balneário Camboriú,11.8,37.5,1.52,46.0,urbano,0
2022-01-17,Itajaí,3.9,35.3,1.39,24.8,misto,0
2022-01-18,Laguna,32.6,81.0,1.47,49.6,rural,0
2022-01-19,Laguna,11.4,64.7,1.43,42.6,urbano,0
2022-01-20,São Francisco do Sul,19.1,78.2,1.21,10.4,urbano,0
2022-01-21,Garopaba,37.2,60.4,1.58,46.5,urbano,0
2022-01-22,Joinville,7.6,47.2,1.07,5.8,rural,0
2022-01-23,Itapema,105.7,87.3,1.9,40.9,misto,0
2022-01-24,Itapema,80.4,86.0,1.75,19.0,misto,0
2022-01-25,Tijucas,25.3,78.6,1.3,43.9,misto,0
2022-01-26,Laguna,34.6,49.1,1.32,43.4,vegetação,0
2022-01-27,Biguaçu,17.3,71.3,1.61,40.3,vegetação,0
2022-01-28,Navegantes,4.6,55.3,1.18,39.5,vegetação,0
2022-01-29,Barra Velha,12.8,36.4,2.22,15.2,rural,0
2022-01-30,Tijucas,72.9,94.2,1.64,4.0,vegetação,0
2022-01-31,Florianópolis,31.7,39.6,1.66,20.1,rural,0
2022-02-01,Palhoça,5.0,96.5,1.77,8.7,misto,0
2022-02-02,Florianópolis,33.0,61.2,1.27,34.7,vegetação,0
2022-02-03,Araquari,72.6,43.0,1.94,17.3,vegetação,0
2022-02-04,Penha,13.4,67.9,1.55,48.8,urbano,0
2022-02-05,Bombinhas,7.5,91.1,1.88,32.0,rural,0
2022-02-06,Araquari,20.7,81.3,1.42,41.1,misto,0
2022-02-07,Palhoça,81.6,86.5,2.03,6.6,urbano,1
2022-02-08,Balneário Camboriú,7.4,76.1,1.66,43.1,urbano,0
2022-02-09,Biguaçu,23.0,78.5,2.37,46.1,misto,0
2022-02-10,Itapema,68.4,89.4,1.35,24.4,urbano,0
2022-02-11,Florianópolis,60.4,47.5,1.58,30.3,rural,0
2022-02-12,Laguna,26.2,64.3,1.09,38.2,rural,0
2022-02-13,São José,103.6,45.5,1.29,8.7,vegetação,0
2022-02-14,Itapema,21.3,99.1,1.75,25.1,urbano,0
2022-02-15,Navegantes,26.2,96.1,1.95,19.9,vegetação,0
2022-02-16,Bombinhas,3.3,32.8,2.69,7.3,urbano,0
2022-02-17,São Francisco do Sul,58.9,79.4,1.46,18.4,rural,0
2022-02-18,Penha,40.8,94.8,1.13,3.4,rural,0
2022-02-19,Araquari,26.4,42.6,1.8,1.3,rural,0
2022-02-20,São José,16.7,69.8,1.05,6.8,urbano,0
2022-02-21,Penha,29.2,94.1,1.73,48.2,rural,0
2022-02-22,Balneário Camboriú,14.8,32.4,1.3,27.5,urbano,0
2022-02-23,Piçarras,18.7,78.8,1.58,48.3,vegetação,0
2022-02-24,Garopaba,32.7,50.8,1.94,21.6,urbano,0
2022-02-25,Penha,38.0,94.7,1.46,15.6,vegetação,0
2022-02-26,Araquari,37.3,98.0,1.87,25.3,urbano,0
2022-02-27,Laguna,13.6,96.1,1.85,22.0,vegetação,0
2022-02-28,Balneário Camboriú,3.9,63.2,0.75,5.3,rural,0
2022-03-01,Garopaba,8.0,90.3,1.14,32.0,vegetação,0
2022-03-02,Penha,68.7,89.1,0.88,10.8,rural,0
2022-03-03,Bombinhas,17.4,52.3,2.3,31.0,rural,0
2022-03-04,Joinville,25.2,88.0,1.46,32.5,vegetação,0
2022-03-05,Itapema,47.7,32.6,2.21,7.6,urbano,0
2022-03-06,São José,20.6,71.7,0.85,3.1,urbano,0
2022-03-07,Bombinhas,45.5,46.1,1.27,39.0,misto,0
2022-03-08,São José,20.1,38.4,1.82,23.0,urbano,0
2022-03-09,Joinville,14.9,35.4,1.57,2.9,misto,0
2022-03-10,Porto Belo,83.3,78.7,1.71,49.7,urbano,0
2022-03-11,Araquari,51.8,53.8,1.0,2.9,urbano,0
2022-03-12,Itapema,56.3,80.7,2.05,34.8,rural,0
2022-03-13,Porto Belo,8.2,34.6,1.81,49.2,misto,0
2022-03-14,Palhoça,13.8,52.1,1.66,12.0,urbano,0
2022-03-15,Itapema,24.8,67.8,1.23,7.1,misto,0
2022-03-16,Porto Belo,19.5,85.4,1.63,6.1,rural,0
2022-03-17,Itajaí,44.0,52.3,1.38,15.2,rural,0
2022-03-18,Florianópolis,38.9,73.8,0.84,5.1,misto,0
2022-03-19,Palhoça,61.6,92.0,1.48,34.6,rural,0
2022-03-20,Itajaí,17.5,73.1,1.44,3.1,vegetação,0
2022-03-21,Laguna,29.2,46.3,1.92,25.5,vegetação,0
2022-03-22,São José,54.7,31.7,0.61,49.8,rural,0
2022-03-23,Imbituba,16.8,90.9,1.59,40.7,vegetação,0
2022-03-24,Tijucas,14.2,31.5,1.04,30.8,urbano,0
2022-03-25,São Francisco do Sul,61.7,91.2,1.63,15.3,misto,0
2022-03-26,São José,69.4,67.0,1.65,31.2,urbano,0
2022-03-27,Navegantes,19.6,95.7,1.47,26.4,misto,0
2022-03-28,Navegantes,24.9,85.9,1.82,21.3,rural,0
2022-03-29,Itajaí,58.6,99.9,1.0,6.5,urbano,0
2022-03-30,Barra Velha,43.1,54.5,1.94,44.3,rural,0
2022-03-31,Garopaba,6.2,83.7,1.22,22.5,rural,0
2022-04-01,Florianópolis,12.0,58.1,0.88,9.7,misto,0
2022-04-02,Palhoça,26.4,63.6,1.39,18.4,misto,0
2022-04-03,Florianópolis,49.3,73.9,0.66,20.7,misto,0
2022-04-04,Palhoça,35.3,91.2,1.6,41.4,urbano,0
2022-04-05,São José,26.1,98.9,1.4,36.7,vegetação,0
2022-04-06,Laguna,17.5,83.8,1.99,38.5,misto,0
2022-04-07,Balneário Camboriú,81.1,59.2,1.76,0.6,misto,0
2022-04-08,Itajaí,22.9,59.5,0.94,20.8,urbano,0
2022-04-09,Joinville,49.1,81.6,1.16,24.1,misto,0
2022-04-10,Barra Velha,22.1,46.7,1.71,1.0,urbano,0
2022-04-11,Navegantes,6.9,37.7,1.84,13.0,rural,0
2022-04-12,Laguna,3.2,54.8,1.99,38.0,misto,0
2022-04-13,São José,32.7,50.1,1.99,6.9,misto,0
2022-04-14,Navegantes,42.3,50.7,1.46,26.8,rural,0
2022-04-15,Itajaí,65.9,46.4,1.65,10.8,rural,0
2022-04-16,Navegantes,23.6,32.9,2.02,0.6,rural,0
2022-04-17,Barra Velha,19.9,31.3,1.38,12.1,misto,0
2022-04-18,Itapema,31.2,99.1,1.65,48.8,vegetação,0
2022-04-19,Bombinhas,9.2,59.9,1.37,40.1,vegetação,0
2022-04-20,Navegantes,30.7,56.9,1.28,48.0,vegetação,0
2022-04-21,Itajaí,30.8,77.6,1.52,24.4,misto,0
2022-04-22,Barra Velha,23.0,45.3,1.22,5.5,rural,0
2022-04-23,Bombinhas,23.9,96.5,1.45,27.4,misto,0
2022-04-24,Florianópolis,67.4,85.0,1.09,22.7,rural,0
2022-04-25,Palhoça,31.6,36.3,1.42,42.2,misto,0
2022-04-26,Itapema,19.4,59.2,1.68,4.9,misto,0
2022-04-27,Itapema,6.8,91.5,1.26,24.4,rural,0
2022-04-28,Garopaba,36.9,96.1,1.5,7.5,vegetação,0
2022-04-29,Porto Belo,12.2,62.7,1.56,16.2,rural,0
2022-04-30,Tijucas,19.6,72.9,1.68,36.9,urbano,0
2022-05-01,Florianópolis,27.3,41.7,1.45,23.8,urbano,0
2022-05-02,São Francisco do Sul,68.7,99.4,1.93,18.8,rural,0
2022-05-03,Biguaçu,50.6,46.2,0.66,19.7,misto,0
2022-05-04,Penha,28.4,96.0,2.68,23.0,urbano,0
2022-05-05,Barra Velha,66.3,75.5,1.15,39.3,urbano,0
2022-05-06,Florianópolis,46.1,72.5,1.66,44.6,misto,0
2022-05-07,Porto Belo,4.2,65.9,1.12,47.8,misto,0
2022-05-08,Itapema,64.7,46.1,1.76,39.3,vegetação,0
2022-05-09,Imbituba,29.1,42.4,1.61,15.8,misto,0
2022-05-10,Penha,2.1,45.4,1.24,34.4,rural,0
2022-05-11,Porto Belo,49.2,43.1,1.93,21.9,rural,0
2022-05-12,Florianópolis,32.0,84.6,1.43,12.7,vegetação,0
2022-05-13,Tijucas,24.7,54.5,1.72,42.0,urbano,0
2022-05-14,Balneário Camboriú,43.8,34.0,1.13,1.9,urbano,0
2022-05-15,Garopaba,24.9,97.8,1.49,45.1,misto,0
2022-05-16,Porto Belo,33.6,91.9,2.3,23.1,rural,0
2022-05-17,Piçarras,22.7,94.9,1.89,31.9,urbano,0
2022-05-18,Laguna,23.6,99.6,1.62,33.0,vegetação,0
2022-05-19,Laguna,9.2,42.2,1.32,44.8,vegetação,0
2022-05-20,Biguaçu,35.7,57.7,1.53,31.8,rural,0
2022-05-21,Imbituba,89.6,83.1,1.58,30.7,vegetação,0
2022-05-22,Florianópolis,19.3,78.7,1.68,3.3,vegetação,0
2022-05-23,Itajaí,12.3,40.8,1.07,25.9,rural,0
2022-05-24,Itajaí,15.7,87.1,1.77,7.5,misto,0
2022-05-25,Biguaçu,6.2,45.7,1.06,36.9,misto,0
2022-05-26,Porto Belo,21.5,45.7,2.15,25.6,vegetação,0
2022-05-27,Palhoça,23.1,67.6,1.19,34.0,misto,0
2022-05-28,Navegantes,25.8,71.5,1.62,2.1,misto,0
2022-05-29,Florianópolis,45.4,70.6,1.9,4.2,vegetação,1
2022-05-30,Piçarras,14.8,36.4,1.4,35.8,misto,0
2022-05-31,São José,15.8,91.4,1.64,3.6,vegetação,0
2022-06-01,Palhoça,8.0,48.6,2.07,3.6,urbano,0
2022-06-02,Barra Velha,14.7,39.1,1.73,0.6,rural,0
2022-06-03,Itajaí,2.0,92.2,1.64,47.8,rural,0
2022-06-04,Tijucas,45.4,96.9,0.83,36.9,misto,0
2022-06-05,Garopaba,10.3,90.3,1.13,17.7,misto,0
2022-06-06,Laguna,10.5,86.7,1.92,14.8,misto,0
2022-06-07,Itapema,26.6,75.9,1.73,17.5,rural,0
2022-06-08,Palhoça,12.4,68.6,1.79,38.7,urbano,0
2022-06-09,Biguaçu,11.3,36.1,1.75,33.1,urbano,0
2022-06-10,São Francisco do Sul,9.6,58.6,2.02,9.3,rural,0
2022-06-11,São Francisco do Sul,14.3,56.1,1.4,8.7,urbano,0
2022-06-12,Biguaçu,29.5,48.2,1.55,4.9,rural,0
2022-06-13,Laguna,47.1,80.6,1.09,33.0,urbano,0
2022-06-14,Florianópolis,11.6,64.7,0.99,38.2,vegetação,0
2022-06-15,Balneário Camboriú,24.9,35.7,0.84,13.3,vegetação,0
2022-06-16,Navegantes,17.4,45.4,1.15,1.0,rural,0
2022-06-17,São Francisco do Sul,69.9,77.8,2.12,4.1,urbano,1
2022-06-18,Barra Velha,62.9,35.3,0.88,48.4,misto,0
2022-06-19,São Francisco do Sul,7.2,89.6,1.38,14.8,urbano,0
2022-06-20,São Francisco do Sul,25.5,64.7,0.98,38.5,vegetação,0
2022-06-21,São Francisco do Sul,27.5,63.6,1.26,31.2,vegetação,0
2022-06-22,Balneário Camboriú,17.1,71.5,1.57,19.1,urbano,0
2022-06-23,Balneário Camboriú,14.7,87.7,1.22,10.3,urbano,0
2022-06-24,Barra Velha,12.1,54.3,1.94,6.1,misto,0
2022-06-25,Itajaí,15.9,77.5,2.11,30.8,misto,0
2022-06-26,Itajaí,40.7,69.6,0.6,38.7,urbano,0
2022-06-27,Tijucas,33.3,48.7,1.23,32.2,urbano,0
2022-06-28,Balneário Camboriú,23.4,91.5,1.52,26.5,urbano,0
2022-06-29,Laguna,13.4,85.8,1.95,2.1,urbano,0
2022-06-30,Piçarras,16.0,76.1,1.32,48.4,rural,0
2022-07-01,Penha,89.1,89.5,1.49,39.9,urbano,0
2022-07-02,Imbituba,71.3,90.7,1.04,14.6,misto,0
2022-07-03,São Francisco do Sul,15.6,79.6,0.89,49.0,vegetação,0
2022-07-04,Piçarras,10.2,88.6,2.08,30.1,rural,0
2022-07-05,Barra Velha,17.1,78.8,0.77,29.1,urbano,0
2022-07-06,Biguaçu,19.5,77.6,2.43,37.4,vegetação,0
2022-07-07,Balneário Camboriú,8.8,73.3,1.79,40.6,rural,0
2022-07-08,Piçarras,30.6,82.7,1.77,32.8,vegetação,0
2022-07-09,Imbituba,22.2,41.1,1.73,6.4,urbano,0
2022-07-10,Joinville,17.9,91.7,1.4,16.9,urbano,0
2022-07-11,Joinville,15.1,91.0,1.66,46.4,misto,0
2022-07-12,Itajaí,42.8,32.0,1.42,11.2,urbano,0
2022-07-13,Palhoça,13.4,87.8,1.72,18.6,urbano,0
2022-07-14,Piçarras,108.0,39.0,1.49,21.6,rural,0
2022-07-15,Joinville,28.4,53.5,1.12,22.0,misto,0
2022-07-16,Navegantes,26.8,82.0,1.15,30.6,rural,0
2022-07-17,Biguaçu,35.7,41.3,1.11,47.2,vegetação,0
2022-07-18,Penha,69.8,87.3,1.89,12.0,urbano,0
2022-07-19,Tijucas,15.2,88.2,1.25,6.1,vegetação,0
2022-07-20,Navegantes,38.2,65.5,0.74,9.9,rural,0
2022-07-21,Tijucas,37.1,30.4,1.66,44.3,urbano,0
2022-07-22,Biguaçu,50.9,50.1,2.11,32.3,urbano,0
2022-07-23,Florianópolis,20.1,73.2,1.81,14.3,rural,0
2022-07-24,Biguaçu,48.2,98.7,1.26,40.8,rural,0
2022-07-25,Palhoça,14.1,74.2,0.87,43.1,rural,0
2022-07-26,Itajaí,1.9,48.2,1.45,42.3,rural,0
2022-07-27,São José,5.2,74.4,1.44,45.9,rural,0
2022-07-28,Florianópolis,25.3,67.8,1.11,12.6,urbano,0
2022-07-29,Araquari,46.6,84.6,1.72,37.8,rural,0
2022-07-30,São José,26.9,37.5,2.24,23.0,urbano,0
2022-07-31,Itajaí,28.3,83.3,1.59,42.1,urbano,0
2022-08-01,Imbituba,37.7,67.9,1.56,36.4,rural,0
2022-08-02,Araquari,36.2,97.4,1.13,38.8,rural,0
2022-08-03,Garopaba,57.8,53.9,2.06,32.8,misto,0
2022-08-04,Navegantes,16.7,74.3,1.47,8.9,urbano,0
2022-08-05,Florianópolis,33.7,95.2,1.27,27.3,rural,0
2022-08-06,Joinville,67.1,37.2,1.53,49.2,rural,0
2022-08-07,Joinville,33.6,95.6,1.69,46.9,rural,0
2022-08-08,Biguaçu,59.1,78.2,1.56,2.2,misto,0
2022-08-09,São Francisco do Sul,17.3,34.7,1.98,8.2,misto,0
2022-08-10,Balneário Camboriú,48.7,51.1,1.65,6.6,vegetação,0
2022-08-11,Itajaí,49.0,79.6,1.39,36.3,urbano,0
2022-08-12,Joinville,4.8,34.7,1.66,40.9,vegetação,0
2022-08-13,Laguna,30.8,70.8,1.7,10.7,rural,0
2022-08-14,Barra Velha,28.5,54.2,0.98,25.3,misto,0
2022-08-15,Barra Velha,44.9,73.5,1.96,42.0,misto,0
2022-08-16,Palhoça,28.7,33.2,1.38,36.6,vegetação,0
2022-08-17,Palhoça,119.1,91.0,1.39,27.1,misto,0
2022-08-18,Navegantes,77.8,98.1,1.8,29.5,rural,0
2022-08-19,Tijucas,38.3,97.8,1.8,25.4,misto,0
2022-08-20,Joinville,30.2,82.5,1.22,14.9,vegetação,0
2022-08-21,Joinville,8.8,39.1,1.82,28.3,rural,0
2022-08-22,Navegantes,28.7,83.1,1.28,34.4,vegetação,0
2022-08-23,Biguaçu,27.0,31.7,2.23,43.7,misto,0
2022-08-24,Itajaí,113.4,31.5,1.17,31.8,vegetação,0
2022-08-25,Biguaçu,36.6,52.7,1.6,38.1,vegetação,0
2022-08-26,Imbituba,52.0,64.2,1.19,8.0,urbano,0
2022-08-27,São Francisco do Sul,15.3,83.9,2.39,23.1,misto,0
2022-08-28,São José,45.4,77.8,1.0,0.5,misto,0
2022-08-29,Penha,1.6,61.2,1.71,12.3,vegetação,0
2022-08-30,Piçarras,58.5,49.2,1.21,36.3,urbano,0
2022-08-31,São José,12.3,99.8,1.36,49.6,misto,0
2022-09-01,Biguaçu,8.9,59.8,1.68,5.0,rural,0
2022-09-02,Navegantes,22.2,61.6,1.99,20.1,vegetação,0
2022-09-03,Joinville,44.0,41.5,2.15,40.0,misto,0
2022-09-04,Navegantes,22.1,85.6,0.89,10.2,rural,0
2022-09-05,Araquari,10.0,78.6,1.61,27.8,misto,0
2022-09-06,Bombinhas,36.4,45.5,2.08,36.7,rural,0
2022-09-07,Araquari,12.5,35.8,0.83,30.8,vegetação,0
2022-09-08,Balneário Camboriú,21.9,77.6,1.63,9.4,misto,0
2022-09-09,Navegantes,14.0,75.8,1.5,17.8,misto,0
2022-09-10,Joinville,28.0,49.1,1.67,39.2,urbano,0
2022-09-11,Palhoça,22.8,96.6,1.19,27.7,vegetação,0
2022-09-12,Penha,28.1,40.6,0.93,0.3,rural,0
2022-09-13,Itajaí,115.1,60.3,0.73,38.0,misto,0
2022-09-14,Penha,9.1,96.1,1.89,1.8,misto,0
2022-09-15,Itajaí,62.7,59.4,1.94,37.3,rural,0
2022-09-16,Bombinhas,0.8,74.7,1.62,10.1,vegetação,0
2022-09-17,Joinville,8.4,57.8,1.29,47.9,urbano,0
2022-09-18,Biguaçu,29.2,49.2,0.85,18.4,urbano,0
2022-09-19,São José,22.2,98.9,1.73,16.3,misto,0
2022-09-20,Florianópolis,36.7,58.7,1.06,7.4,rural,0
2022-09-21,Navegantes,18.6,92.6,1.22,15.3,misto,0
2022-09-22,São Francisco do Sul,23.7,46.1,1.27,43.8,rural,0
2022-09-23,Itajaí,23.3,44.9,1.42,49.8,urbano,0
2022-09-24,Joinville,25.6,32.2,1.2,18.4,vegetação,0
2022-09-25,Laguna,27.0,75.6,1.51,22.4,rural,0
2022-09-26,Tijucas,22.6,55.8,1.25,36.1,urbano,0
2022-09-27,Bombinhas,18.8,90.5,1.78,44.3,misto,0
2022-09-28,Piçarras,20.8,63.1,1.91,29.7,rural,0
2022-09-29,Piçarras,29.8,97.8,1.54,19.6,vegetação,0
2022-09-30,Porto Belo,30.2,43.0,1.69,20.6,misto,0
2022-10-01,Tijucas,14.3,90.8,2.35,34.8,misto,0
2022-10-02,São José,10.9,84.4,1.03,0.2,urbano,0
2022-10-03,Balneário Camboriú,4.6,84.0,1.01,31.0,rural,0
2022-10-04,Itajaí,77.1,89.1,1.78,17.8,misto,0
2022-10-05,Itapema,7.8,83.3,2.28,39.7,vegetação,0
2022-10-06,Itajaí,12.3,73.8,1.4,4.6,rural,0
2022-10-07,Barra Velha,42.7,39.2,2.19,29.4,vegetação,0
2022-10-08,Joinville,6.4,32.3,1.54,24.0,misto,0
2022-10-09,Tijucas,15.9,94.5,1.23,32.1,vegetação,0
2022-10-10,Penha,48.9,73.2,1.1,3.2,urbano,0
2022-10-11,Navegantes,24.4,85.8,1.75,29.0,vegetação,0
2022-10-12,São Francisco do Sul,94.3,63.7,1.13,28.1,rural,0
2022-10-13,São Francisco do Sul,40.4,38.2,1.53,28.0,vegetação,0
2022-10-14,Laguna,7.4,38.8,2.13,30.2,vegetação,0
2022-10-15,Bombinhas,27.0,78.0,1.38,33.8,urbano,0
2022-10-16,Piçarras,4.9,60.1,2.03,40.2,vegetação,0
2022-10-17,Navegantes,37.3,44.0,1.01,13.5,vegetação,0
2022-10-18,Palhoça,17.0,64.4,1.29,41.3,misto,0
2022-10-19,Barra Velha,36.7,34.5,0.94,24.9,misto,0
2022-10-20,São Francisco do Sul,71.3,70.7,1.53,3.9,rural,0
2022-10-21,Bombinhas,69.4,48.8,1.81,2.9,misto,0
2022-10-22,Navegantes,22.1,85.8,1.53,16.7,misto,0
2022-10-23,Itajaí,44.1,51.7,1.99,39.2,misto,0
2022-10-24,Biguaçu,18.8,61.9,1.2,35.4,misto,0
2022-10-25,Itajaí,29.0,30.8,1.59,39.4,urbano,0
2022-10-26,Navegantes,5.6,35.1,1.29,25.9,misto,0
2022-10-27,Araquari,12.5,57.5,1.64,22.0,urbano,0
